profile_code,candidate_id,base_candidate_id,target,target_kind,period,horizon_days,metric,favourable_direction,selected_90d_value,all_mature_value,all_mature_minus_90d,scheduled_anchor_count,paired_nonmissing_count,favourable_anchor_count,aggregate_median_difference,all_mature_minus_90d_aggregation,aggregate_median_difference_aggregation,practical_equivalence_assessment
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,top_quintile_lift,higher_is_favourable,2.01530508198,2.93600283517,0.80424786876,21,21,21,0.920697753189,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,weighted_spearman,higher_is_favourable,0.81463496407,0.836765949258,0.0308001843111,21,21,17,0.0221309851882,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,brier,lower_is_favourable,0.097672929653,0.0972407670503,-0.00100124466414,39,39,32,-0.000432162602715,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,future_seen_coverage,higher_is_favourable,0.983436853002,0.985734664765,0.00186219739292,39,39,28,0.00229781176255,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,log_loss,lower_is_favourable,0.328356404911,0.324800960636,-0.00355544427498,39,39,33,-0.00355544427498,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,reference_minus_candidate_brier,higher_is_favourable,0.0171511253854,0.0187033756071,0.000615341507074,39,39,31,0.00155225022172,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,reference_minus_candidate_log_loss,higher_is_favourable,0.0610953616051,0.0640991010619,0.00341099404339,39,39,30,0.00300373945672,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,support_qualified_coverage,higher_is_favourable,0.963937621832,0.972709551657,0.0071283095723,39,39,38,0.00877192982456,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,top10_order_lift,higher_is_favourable,3.48070175439,3.32888888889,0,39,39,13,-0.151812865497,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,top_quintile_lift,higher_is_favourable,3.31408227848,3.39100405767,0,39,39,19,0.0769217791897,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,7,weighted_spearman,higher_is_favourable,0.396483558218,0.416385671646,0.00852371700066,39,39,27,0.0199021134277,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
