profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,population,support_threshold,n_common_support_orders,exact_common_order_match,n_valid_future_outcomes_90d,n_valid_future_outcomes_all_mature
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1519,True,1519,1519
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,7,top_quintile_lift,2.03873105499,1.90983512184,-0.128895933151,higher_is_favourable,False,common_support_ge5,5,1519,True,1519,1519
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,7,weighted_spearman,0.928068721245,0.879722168723,-0.0483465525221,higher_is_favourable,False,common_support_ge5,5,1519,True,1519,1519
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1681,True,1681,1681
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,7,log_mae,0.486950015959,0.509885446946,0.022935430987,lower_is_favourable,False,common_support_ge5,5,1681,True,1681,1681
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,7,log_rmse,0.601958463035,0.629730352066,0.0277718890305,lower_is_favourable,False,common_support_ge5,5,1681,True,1681,1681
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,7,reference_minus_candidate_log_mae,0.183324105043,0.167200048994,-0.016124056049,higher_is_favourable,False,common_support_ge5,5,1681,True,1681,1681
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1681,True,1681,1681
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,7,top_quintile_lift,2.04335580757,2.07014071413,0.0267849065599,higher_is_favourable,True,common_support_ge5,5,1681,True,1681,1681
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,7,weighted_spearman,0.919147741828,0.878296311826,-0.0408514300015,higher_is_favourable,False,common_support_ge5,5,1681,True,1681,1681
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1386,True,1386,1386
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,7,log_mae,0.491062741817,0.496534114734,0.00547137291702,lower_is_favourable,False,common_support_ge5,5,1386,True,1386,1386
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,7,log_rmse,0.609185892026,0.621566252105,0.0123803600788,lower_is_favourable,False,common_support_ge5,5,1386,True,1386,1386
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,7,reference_minus_candidate_log_mae,0.135941814527,0.134862284658,-0.00107952986836,higher_is_favourable,False,common_support_ge5,5,1386,True,1386,1386
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1386,True,1386,1386
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,7,top_quintile_lift,1.85622715811,2.02140852406,0.165181365953,higher_is_favourable,True,common_support_ge5,5,1386,True,1386,1386
